measure_ts,temperature
2019-06-27 23:41:44.318,22.5
2019-06-27 23:42:14.318,22.5
2019-06-27 23:42:44.318,22.5
2019-06-27 23:43:14.318,22.5
2019-06-27 23:43:44.318,22.5
2019-06-27 23:44:14.318,22.5
2019-06-27 23:44:44.318,22.5
2019-06-27 23:45:14.318,22.5
2019-06-27 23:45:44.318,22.5
2019-06-27 23:46:14.318,22.5
2019-06-27 23:46:44.318,22.5
2019-06-27 23:47:14.318,22.5
2019-06-27 23:47:44.318,22.5
2019-06-27 23:48:14.318,22.5
2019-06-27 23:48:44.318,22.5
2019-06-27 23:49:14.318,22.5
2019-06-27 23:49:44.318,22.5
2019-06-27 23:50:14.318,22.5
2019-06-27 23:50:44.318,22.5
2019-06-27 23:51:14.318,22.5
2019-06-27 23:51:44.318,22.5
2019-06-27 23:52:14.318,22.5
2019-06-27 23:52:44.318,22.5
2019-06-27 23:53:14.318,22.5
2019-06-27 23:53:44.318,22.5
2019-06-27 23:54:14.318,22.5
2019-06-27 23:54:44.318,22.5
2019-06-27 23:55:14.318,22.5
2019-06-27 23:55:44.318,22.5
2019-06-27 23:56:14.318,22.5
2019-06-27 23:56:44.318,22.5
2019-06-27 23:57:14.318,22.5
2019-06-27 23:57:44.318,22.5
2019-06-27 23:58:14.318,22.5
2019-06-27 23:58:44.318,22.5
2019-06-27 23:59:14.318,22.5
2019-06-27 23:59:44.318,22.5
2019-06-28 00:00:14.319,22.5
2019-06-28 00:00:44.318,22.5
2019-06-28 00:01:14.318,22.5
2019-06-28 00:01:44.318,22.5
2019-06-28 00:02:14.318,22.5
2019-06-28 00:02:44.318,22.5
2019-06-28 00:03:14.318,22.5
2019-06-28 00:03:44.318,22.5
2019-06-28 00:04:14.318,22.5
2019-06-28 00:04:44.318,22.5
2019-06-28 00:05:14.318,22.5
2019-06-28 00:05:44.318,22.5
2019-06-28 00:06:14.318,22.5
2019-06-28 00:06:44.318,22.5
2019-06-28 00:07:14.318,22.5
2019-06-28 00:07:44.318,22.5
2019-06-28 00:08:14.318,22.5
2019-06-28 00:08:44.318,22.5
2019-06-28 00:09:14.318,22.5
2019-06-28 00:09:44.318,22.5
2019-06-28 00:10:14.318,22.5
2019-06-28 00:10:44.318,22.5
2019-06-28 00:11:14.318,22.5
2019-06-28 00:11:44.318,22.5
2019-06-28 00:12:14.318,22.5
2019-06-28 00:12:44.323,22.5
2019-06-28 00:13:14.318,22.5
2019-06-28 00:13:44.318,22.5
2019-06-28 00:14:14.318,22.5
2019-06-28 00:14:44.318,22.5
2019-06-28 00:15:14.318,22.5
2019-06-28 00:15:44.318,22.5
2019-06-28 00:16:14.318,22.5
2019-06-28 00:16:44.318,22.5
2019-06-28 00:17:14.318,22.5
2019-06-28 00:17:44.318,22.5
2019-06-28 00:18:14.318,22.5
2019-06-28 00:18:44.318,22.5
2019-06-28 00:19:14.318,22.5
2019-06-28 00:19:44.318,22.5
2019-06-28 00:20:14.318,22.5
2019-06-28 00:20:44.318,22.5
2019-06-28 00:21:14.324,22.5
2019-06-28 00:21:44.318,22.5
2019-06-28 00:22:14.318,22.5
2019-06-28 00:22:44.318,22.5
2019-06-28 00:23:14.318,22.5
2019-06-28 00:23:44.318,22.5
2019-06-28 00:24:14.318,22.5
2019-06-28 00:24:44.318,22.5
2019-06-28 00:25:14.318,22.5
2019-06-28 00:25:44.318,22.5
2019-06-28 00:26:14.318,22.5
2019-06-28 00:26:44.318,22.5
2019-06-28 00:27:14.318,22.5
2019-06-28 00:27:44.318,22.5
2019-06-28 00:28:14.318,22.5
2019-06-28 00:28:44.318,22.5
2019-06-28 00:29:14.318,22.5
2019-06-28 00:29:44.318,22.5
2019-06-28 00:30:14.318,22.5
2019-06-28 00:30:44.318,22.5
2019-06-28 00:31:14.318,22.5
2019-06-28 00:31:44.318,22.5
2019-06-28 00:32:14.318,22.5
2019-06-28 00:32:44.318,22.5
2019-06-28 00:33:14.318,22.5
2019-06-28 00:33:44.318,22.5
2019-06-28 00:34:14.318,22.5
2019-06-28 00:34:44.318,22.5
2019-06-28 00:35:14.318,22.5
2019-06-28 00:35:44.318,22.5
2019-06-28 00:36:14.318,22.5
2019-06-28 00:36:44.318,22.5
2019-06-28 00:37:14.318,22.5
2019-06-28 00:37:44.318,22.5
2019-06-28 00:38:14.318,22.5
2019-06-28 00:38:44.318,22.5
2019-06-28 00:39:14.318,22.5
2019-06-28 00:39:44.318,22.5
2019-06-28 00:40:14.318,22.5
2019-06-28 00:40:44.318,22.5
2019-06-28 00:41:14.318,22.5
2019-06-28 00:41:44.318,22.5
2019-06-28 00:42:14.318,22.5
2019-06-28 00:42:44.318,22.5
2019-06-28 00:43:14.318,22.5
2019-06-28 00:43:44.318,22.5
2019-06-28 00:44:14.318,22.5
2019-06-28 00:44:44.318,22.5
2019-06-28 00:45:14.319,22.5
2019-06-28 00:45:44.318,22.5
2019-06-28 00:46:14.318,22.5
2019-06-28 00:46:44.318,22.5
2019-06-28 00:47:14.318,22.5
2019-06-28 00:47:44.318,22.5
2019-06-28 00:48:14.318,22.5
2019-06-28 00:48:44.318,22.5
2019-06-28 00:49:14.318,22.5
2019-06-28 00:49:44.318,22.5
2019-06-28 00:50:14.318,22.5
2019-06-28 00:50:44.318,22.5
2019-06-28 00:51:14.318,22.5
2019-06-28 00:51:44.318,22.5
2019-06-28 00:52:14.318,22.5
2019-06-28 00:52:44.318,22.5
2019-06-28 00:53:14.318,22.5
2019-06-28 00:53:44.318,22.5
2019-06-28 00:54:14.318,22.5
2019-06-28 00:54:44.318,22.5
2019-06-28 00:55:14.318,22.5
2019-06-28 00:55:44.318,22.5
2019-06-28 00:56:14.318,22.5
2019-06-28 00:56:44.318,22.5
2019-06-28 00:57:14.318,22.5
2019-06-28 00:57:44.318,22.5
2019-06-28 00:58:14.318,22.5
2019-06-28 00:58:44.318,22.5
2019-06-28 00:59:14.318,22.5
2019-06-28 00:59:44.318,22.5
2019-06-28 01:00:14.318,22.5
2019-06-28 01:00:44.318,22.5
2019-06-28 01:01:14.318,22.5
2019-06-28 01:01:44.318,22.5
2019-06-28 01:02:14.318,22.5
2019-06-28 01:02:44.318,22.5
2019-06-28 01:03:14.318,22.5
2019-06-28 01:03:44.318,22.5
2019-06-28 01:04:14.318,22.5
2019-06-28 01:04:44.318,22.5
2019-06-28 01:05:14.318,22.5
2019-06-28 01:05:44.318,22.5
2019-06-28 01:06:14.344,22.5
2019-06-28 01:06:44.318,22.5
2019-06-28 01:07:14.318,22.5
2019-06-28 01:07:44.318,22.5
2019-06-28 01:08:14.318,22.5
2019-06-28 01:08:44.318,22.5
2019-06-28 01:09:14.318,22.5
2019-06-28 01:09:44.318,22.5
2019-06-28 01:10:14.318,22.5
2019-06-28 01:10:44.318,22.5
2019-06-28 01:11:14.318,22.5
2019-06-28 01:11:44.318,22.5
2019-06-28 01:12:14.318,22.5
2019-06-28 01:12:44.318,22.5
2019-06-28 01:13:14.318,22.5
2019-06-28 01:13:44.318,22.5
2019-06-28 01:14:14.318,22.5
2019-06-28 01:14:44.318,22.5
2019-06-28 01:15:14.318,22.5
2019-06-28 01:15:44.318,22.5
2019-06-28 01:16:14.318,22.5
2019-06-28 01:16:44.318,22.5
2019-06-28 01:17:14.318,22.5
2019-06-28 01:17:44.318,22.5
2019-06-28 01:18:14.318,22.5
2019-06-28 01:18:44.318,22.5
2019-06-28 01:19:14.318,22.5
2019-06-28 01:19:44.318,22.5
2019-06-28 01:20:14.318,22.5
2019-06-28 01:20:44.318,22.5
2019-06-28 01:21:14.318,22.5
2019-06-28 01:21:44.318,22.5
2019-06-28 01:22:14.318,22.5
2019-06-28 01:22:44.318,22.5
2019-06-28 01:23:14.318,22.5
2019-06-28 01:23:44.318,22.5
2019-06-28 01:24:14.318,22.5
2019-06-28 01:24:44.318,22.5
2019-06-28 01:25:14.318,22.5
2019-06-28 01:25:44.318,22.5
2019-06-28 01:26:14.318,22.5
2019-06-28 01:26:44.318,22.5
2019-06-28 01:27:14.318,22.5
2019-06-28 01:27:44.318,22.5
2019-06-28 01:28:14.318,22.5
2019-06-28 01:28:44.318,22.5
2019-06-28 01:29:14.318,22.5
2019-06-28 01:29:44.318,22.5
2019-06-28 01:30:14.318,22.5
2019-06-28 01:30:44.318,22.5
2019-06-28 01:31:14.318,22.5
2019-06-28 01:31:44.318,22.5
2019-06-28 01:32:14.318,22.5
2019-06-28 01:32:44.318,22.5
2019-06-28 01:33:14.318,22.5
2019-06-28 01:33:44.318,22.5
2019-06-28 01:34:14.318,22.5
2019-06-28 01:34:44.318,22.5
2019-06-28 01:35:14.318,22.5
2019-06-28 01:35:44.318,22.5
2019-06-28 01:36:14.318,22.5
2019-06-28 01:36:44.318,22.5
2019-06-28 01:37:14.318,22.5
2019-06-28 01:37:44.318,22.5
2019-06-28 01:38:14.318,22.5
2019-06-28 01:38:44.318,22.5
2019-06-28 01:39:14.318,22.5
2019-06-28 01:39:44.324,22.5
2019-06-28 01:40:14.318,22.5
2019-06-28 01:40:44.318,22.5
2019-06-28 01:41:14.318,22.5
2019-06-28 01:41:44.318,22.5
2019-06-28 01:42:14.318,22.5
2019-06-28 01:42:44.318,22.5
2019-06-28 01:43:14.318,22.5
2019-06-28 01:43:44.318,22.5
2019-06-28 01:44:14.318,22.5
2019-06-28 01:44:44.318,22.5
2019-06-28 01:45:14.318,22.5
2019-06-28 01:45:44.318,22.5
2019-06-28 01:46:14.318,22.5
2019-06-28 01:46:44.318,22.5
2019-06-28 01:47:14.318,22.5
2019-06-28 01:47:44.318,22.5
2019-06-28 01:48:14.318,22.5
2019-06-28 01:48:44.318,22.5
2019-06-28 01:49:14.318,22.5
2019-06-28 01:49:44.318,22.5
2019-06-28 01:50:14.318,22.5
2019-06-28 01:50:44.318,22.5
2019-06-28 01:51:14.318,22.5
2019-06-28 01:51:44.318,22.5
2019-06-28 01:52:14.318,22.5
2019-06-28 01:52:44.318,22.5
2019-06-28 01:53:14.318,22.5
2019-06-28 01:53:44.318,22.5
2019-06-28 01:54:14.318,22.5
2019-06-28 01:54:44.318,22.5
2019-06-28 01:55:14.318,22.5
2019-06-28 01:55:44.318,22.5
2019-06-28 01:56:14.318,22.5
2019-06-28 01:56:44.318,22.5
2019-06-28 01:57:14.318,22.5
2019-06-28 01:57:44.318,22.5
2019-06-28 01:58:14.318,22.5
2019-06-28 01:58:44.318,22.5
2019-06-28 01:59:14.318,22.5
2019-06-28 01:59:44.318,22.5
2019-06-28 02:00:14.318,22.5
2019-06-28 02:00:44.318,22.5
2019-06-28 02:01:14.318,22.5
2019-06-28 02:01:44.318,22.5
2019-06-28 02:02:14.318,22.5
2019-06-28 02:02:44.318,22.5
2019-06-28 02:03:14.318,22.5
2019-06-28 02:03:44.318,22.5
2019-06-28 02:04:14.318,22.5
2019-06-28 02:04:44.318,22.5
2019-06-28 02:05:14.318,22.5
2019-06-28 02:05:44.318,22.5
2019-06-28 02:06:14.318,22.5
2019-06-28 02:06:44.318,22.5
2019-06-28 02:07:14.318,22.5
2019-06-28 02:07:44.318,22.5
2019-06-28 02:08:14.318,22.5
2019-06-28 02:08:44.318,22.5
2019-06-28 02:09:14.318,22.5
2019-06-28 02:09:44.318,22.5
2019-06-28 02:10:14.318,22.5
2019-06-28 02:10:44.318,22.5
2019-06-28 02:11:14.318,22.5
2019-06-28 02:11:44.318,22.5
2019-06-28 02:12:14.318,22.5
2019-06-28 02:12:44.325,22.5
2019-06-28 02:13:14.318,22.5
2019-06-28 02:13:44.318,22.5
2019-06-28 02:14:14.318,22.5
2019-06-28 02:14:44.318,22.5
2019-06-28 02:15:14.318,22.5
2019-06-28 02:15:44.318,22.5
2019-06-28 02:16:14.318,22.5
2019-06-28 02:16:44.318,22.5
2019-06-28 02:17:14.318,22.5
2019-06-28 02:17:44.318,22.5
2019-06-28 02:18:14.318,22.5
2019-06-28 02:18:44.318,22.5
2019-06-28 02:19:14.318,22.5
2019-06-28 02:19:44.318,22.5
2019-06-28 02:20:14.318,22.5
2019-06-28 02:20:44.318,22.5
2019-06-28 02:21:14.318,22.5
2019-06-28 02:21:44.318,22.5
2019-06-28 02:22:14.318,22.5
2019-06-28 02:22:44.318,22.5
2019-06-28 02:23:14.318,22.5
2019-06-28 02:23:44.318,22.5
2019-06-28 02:24:14.318,22.5
2019-06-28 02:24:44.318,22.5
2019-06-28 02:25:14.318,22.5
2019-06-28 02:25:44.318,22.5
2019-06-28 02:26:14.318,22.5
2019-06-28 02:26:44.318,22.5
2019-06-28 02:27:14.318,22.5
2019-06-28 02:27:44.318,22.5
2019-06-28 02:28:14.318,22.5
2019-06-28 02:28:44.318,22.5
2019-06-28 02:29:14.318,22.5
2019-06-28 02:29:44.318,22.5
2019-06-28 02:30:14.318,22.5
2019-06-28 02:30:44.318,22.5
2019-06-28 02:31:14.318,22.5
2019-06-28 02:31:44.318,22.5
2019-06-28 02:32:14.318,22.5
2019-06-28 02:32:44.318,22.5
2019-06-28 02:33:14.318,22.5
2019-06-28 02:33:44.318,22.5
2019-06-28 02:34:14.318,22.5
2019-06-28 02:34:44.318,22.5
2019-06-28 02:35:14.318,22.5
2019-06-28 02:35:44.318,22.5
2019-06-28 02:36:14.318,22.5
2019-06-28 02:36:44.318,22.5
2019-06-28 02:37:14.318,22.5
2019-06-28 02:37:44.318,22.5
2019-06-28 02:38:14.318,22.5
2019-06-28 02:38:44.318,22.5
2019-06-28 02:39:14.318,22.5
2019-06-28 02:39:44.318,22.5
2019-06-28 02:40:14.318,22.5
2019-06-28 02:40:44.318,22.5
2019-06-28 02:41:14.318,22.5
2019-06-28 02:41:44.318,22.5
2019-06-28 02:42:14.318,22.5
2019-06-28 02:42:44.318,22.5
2019-06-28 02:43:14.332,22.5
2019-06-28 02:43:44.318,22.5
2019-06-28 02:44:14.318,22.5
2019-06-28 02:44:44.318,22.5
2019-06-28 02:45:14.318,22.5
2019-06-28 02:45:44.318,22.5
2019-06-28 02:46:14.318,22.5
2019-06-28 02:46:44.318,22.5
2019-06-28 02:47:14.318,22.5
2019-06-28 02:47:44.318,22.5
2019-06-28 02:48:14.318,22.5
2019-06-28 02:48:44.318,22.5
2019-06-28 02:49:14.318,22.5
2019-06-28 02:49:44.318,22.5
2019-06-28 02:50:14.318,22.5
2019-06-28 02:50:44.318,22.5
2019-06-28 02:51:14.318,22.5
2019-06-28 02:51:44.318,22.5
2019-06-28 02:52:14.318,22.5
2019-06-28 02:52:44.318,22.5
2019-06-28 02:53:14.318,22.5
2019-06-28 02:53:44.318,22.5
2019-06-28 02:54:14.318,22.5
2019-06-28 02:54:44.318,22.5
2019-06-28 02:55:14.318,22.5
2019-06-28 02:55:44.319,22.5
2019-06-28 02:56:14.318,22.5
2019-06-28 02:56:44.318,22.5
2019-06-28 02:57:14.318,22.5
2019-06-28 02:57:44.318,22.5
2019-06-28 02:58:14.319,22.5
2019-06-28 02:58:44.318,22.5
2019-06-28 02:59:14.319,22.5
2019-06-28 02:59:44.318,22.5
2019-06-28 03:00:14.318,22.5
2019-06-28 03:00:44.318,22.5
2019-06-28 03:01:14.318,22.5
2019-06-28 03:01:44.318,22.5
2019-06-28 03:02:14.318,22.5
2019-06-28 03:02:44.318,22.5
2019-06-28 03:03:14.318,22.5
2019-06-28 03:03:44.318,22.5
2019-06-28 03:04:14.318,22.5
2019-06-28 03:04:44.318,22.5
2019-06-28 03:05:14.318,22.5
2019-06-28 03:05:44.318,22.5
2019-06-28 03:06:14.318,22.5
2019-06-28 03:06:44.318,22.5
2019-06-28 03:07:14.318,22.5
2019-06-28 03:07:44.318,22.5
2019-06-28 03:08:14.318,22.5
2019-06-28 03:08:44.318,22.5
2019-06-28 03:09:14.318,22.5
2019-06-28 03:09:44.318,22.5
2019-06-28 03:10:14.318,22.5
2019-06-28 03:10:44.318,22.5
2019-06-28 03:11:14.318,22.5
2019-06-28 03:11:44.318,22.5
2019-06-28 03:12:14.318,22.5
2019-06-28 03:12:44.318,22.5
2019-06-28 03:13:14.318,22.5
2019-06-28 03:13:44.318,22.5
2019-06-28 03:14:14.318,22.5
2019-06-28 03:14:44.318,22.5
2019-06-28 03:15:14.318,22.5
2019-06-28 03:15:44.318,22.5
2019-06-28 03:16:14.318,22.5
2019-06-28 03:16:44.318,22.5
2019-06-28 03:17:14.318,22.5
2019-06-28 03:17:44.318,22.5
2019-06-28 03:18:14.318,22.5
2019-06-28 03:18:44.318,22.5
2019-06-28 03:19:14.318,22.5
2019-06-28 03:19:44.318,22.5
2019-06-28 03:20:14.318,22.5
2019-06-28 03:20:44.318,22.5
2019-06-28 03:21:14.318,22.5
2019-06-28 03:21:44.318,22.5
2019-06-28 03:22:14.318,22.5
2019-06-28 03:22:44.318,22.5
2019-06-28 03:23:14.318,22.5
2019-06-28 03:23:44.318,22.5
2019-06-28 03:24:14.318,22.5
2019-06-28 03:24:44.318,22.5
2019-06-28 03:25:14.318,22.5
2019-06-28 03:25:44.318,22.5
2019-06-28 03:26:14.318,22.5
2019-06-28 03:26:44.318,22.5
2019-06-28 03:27:14.318,22.5
2019-06-28 03:27:44.318,22.5
2019-06-28 03:28:14.318,22.5
2019-06-28 03:28:44.318,22.5
2019-06-28 03:29:14.318,22.5
2019-06-28 03:29:44.318,22.5
2019-06-28 03:30:14.318,22.5
2019-06-28 03:30:44.318,22.5
2019-06-28 03:31:14.318,22.5
2019-06-28 03:31:44.318,22.5
2019-06-28 03:32:14.318,22.5
2019-06-28 03:32:44.318,22.5
2019-06-28 03:33:14.318,22.5
2019-06-28 03:33:44.318,22.5
2019-06-28 03:34:14.318,22.5
2019-06-28 03:34:44.318,22.5
2019-06-28 03:35:14.318,22.5
2019-06-28 03:35:44.318,22.5
2019-06-28 03:36:14.318,22.5
2019-06-28 03:36:44.318,22.5
2019-06-28 03:37:14.318,22.5
2019-06-28 03:37:44.318,22.5
2019-06-28 03:38:14.318,22.5
2019-06-28 03:38:44.318,22.5
2019-06-28 03:39:14.318,22.5
2019-06-28 03:39:44.318,22.5
2019-06-28 03:40:14.318,22.5
2019-06-28 03:40:44.318,22.5
2019-06-28 03:41:14.318,22.5
2019-06-28 03:41:44.318,22.5
2019-06-28 03:42:14.318,22.5
2019-06-28 03:42:44.318,22.5
2019-06-28 03:43:14.318,22.5
2019-06-28 03:43:44.318,22.5
2019-06-28 03:44:14.318,22.5
2019-06-28 03:44:44.318,22.5
2019-06-28 03:45:14.318,22.5
2019-06-28 03:45:44.318,22.5
2019-06-28 03:46:14.318,22.5
2019-06-28 03:46:44.318,22.5
2019-06-28 03:47:14.318,22.5
2019-06-28 03:47:44.318,22.5
2019-06-28 03:48:14.318,22.5
2019-06-28 03:48:44.318,22.5
2019-06-28 03:49:14.318,22.5
2019-06-28 03:49:44.318,22.5
2019-06-28 03:50:14.318,22.5
2019-06-28 03:50:44.318,22.5
2019-06-28 03:51:14.318,22.5
2019-06-28 03:51:44.318,22.5
2019-06-28 03:52:14.318,22.5
2019-06-28 03:52:44.318,22.5
2019-06-28 03:53:14.318,22.5
2019-06-28 03:53:44.318,22.5
2019-06-28 03:54:14.318,22.5
2019-06-28 03:54:44.318,22.5
2019-06-28 03:55:14.318,22.5
2019-06-28 03:55:44.318,22.5
2019-06-28 03:56:14.318,22.5
2019-06-28 03:56:44.318,22.5
2019-06-28 03:57:14.318,22.5
2019-06-28 03:57:44.318,22.5
2019-06-28 03:58:14.318,22.5
2019-06-28 03:58:44.318,22.5
2019-06-28 03:59:14.318,22.5
2019-06-28 03:59:44.318,22.5
2019-06-28 04:00:14.318,22.5
2019-06-28 04:00:44.318,22.5
2019-06-28 04:01:14.318,22.5
2019-06-28 04:01:44.318,22.5
2019-06-28 04:02:14.318,22.5
2019-06-28 04:02:44.318,22.5
2019-06-28 04:03:14.318,22.5
2019-06-28 04:03:44.318,22.5
2019-06-28 04:04:14.318,22.5
2019-06-28 04:04:44.318,22.5
2019-06-28 04:05:14.318,22.5
2019-06-28 04:05:44.318,22.5
2019-06-28 04:06:14.318,22.5
2019-06-28 04:06:44.318,22.5
2019-06-28 04:07:14.318,22.5
2019-06-28 04:07:44.318,22.5
2019-06-28 04:08:14.318,22.5
2019-06-28 04:08:44.318,22.5
2019-06-28 04:09:14.318,22.5
2019-06-28 04:09:44.318,22.5
2019-06-28 04:10:14.318,22.5
2019-06-28 04:10:44.318,22.5
2019-06-28 04:11:14.318,22.5
2019-06-28 04:11:44.318,22.5
2019-06-28 04:12:14.318,22.5
2019-06-28 04:12:44.318,22.5
2019-06-28 04:13:14.318,22.5
2019-06-28 04:13:44.318,22.5
2019-06-28 04:14:14.318,22.5
2019-06-28 04:14:44.318,22.5
2019-06-28 04:15:14.318,22.5
2019-06-28 04:15:44.318,22.5
2019-06-28 04:16:14.318,22.5
2019-06-28 04:16:44.318,22.5
2019-06-28 04:17:14.318,22.5
2019-06-28 04:17:44.318,22.5
2019-06-28 04:18:14.318,22.5
2019-06-28 04:18:44.318,22.5
2019-06-28 04:19:14.318,22.5
2019-06-28 04:19:44.318,22.5
2019-06-28 04:20:14.318,22.5
2019-06-28 04:20:44.318,22.5
2019-06-28 04:21:14.318,22
2019-06-28 04:21:44.318,22
2019-06-28 04:22:14.318,22
2019-06-28 04:22:44.318,22
2019-06-28 04:23:14.318,22
2019-06-28 04:23:44.318,22
2019-06-28 04:24:14.318,22
2019-06-28 04:24:44.318,22
2019-06-28 04:25:14.318,22
2019-06-28 04:25:44.318,22
2019-06-28 04:26:14.318,22
2019-06-28 04:26:44.318,22
2019-06-28 04:27:14.318,22
2019-06-28 04:27:44.318,22
2019-06-28 04:28:14.318,22
2019-06-28 04:28:44.318,22
2019-06-28 04:29:14.318,22
2019-06-28 04:29:44.318,22
2019-06-28 04:30:14.318,22
2019-06-28 04:30:44.318,22
2019-06-28 04:31:14.318,22
2019-06-28 04:31:44.318,22
2019-06-28 04:32:14.318,22
2019-06-28 04:32:44.318,22
2019-06-28 04:33:14.318,22
2019-06-28 04:33:44.318,22
2019-06-28 04:34:14.318,22
2019-06-28 04:34:44.318,22
2019-06-28 04:35:14.318,22
2019-06-28 04:35:44.318,22
2019-06-28 04:36:14.318,22
2019-06-28 04:36:44.318,22
2019-06-28 04:37:14.318,22
2019-06-28 04:37:44.318,22
2019-06-28 04:38:14.318,22
2019-06-28 04:38:44.318,22
2019-06-28 04:39:14.318,22
2019-06-28 04:39:44.318,22
2019-06-28 04:40:14.318,22
2019-06-28 04:40:44.318,22
2019-06-28 04:41:14.318,22
2019-06-28 04:41:44.318,22
2019-06-28 04:42:14.318,22
2019-06-28 04:42:44.318,22
2019-06-28 04:43:14.318,22
2019-06-28 04:43:44.318,22
2019-06-28 04:44:14.318,22
2019-06-28 04:44:44.318,22
2019-06-28 04:45:14.318,22
2019-06-28 04:45:44.318,22
2019-06-28 04:46:14.318,22
2019-06-28 04:46:44.318,22
2019-06-28 04:47:14.318,22
2019-06-28 04:47:44.318,22
2019-06-28 04:48:14.318,22
2019-06-28 04:48:44.318,22
2019-06-28 04:49:14.318,22
2019-06-28 04:49:44.318,22
2019-06-28 04:50:14.318,22
2019-06-28 04:50:44.318,22
2019-06-28 04:51:14.318,22
2019-06-28 04:51:44.318,22
2019-06-28 04:52:14.318,22
2019-06-28 04:52:44.318,22
2019-06-28 04:53:14.318,22
2019-06-28 04:53:44.318,22
2019-06-28 04:54:14.318,22
2019-06-28 04:54:44.318,22
2019-06-28 04:55:14.318,22
2019-06-28 04:55:44.318,22
2019-06-28 04:56:14.318,22
2019-06-28 04:56:44.318,22
2019-06-28 04:57:14.318,22
2019-06-28 04:57:44.318,22
2019-06-28 04:58:14.318,22
2019-06-28 04:58:44.318,22
2019-06-28 04:59:14.318,22
2019-06-28 04:59:44.318,22
2019-06-28 05:00:14.318,22
2019-06-28 05:00:44.318,22
2019-06-28 05:01:14.318,22
2019-06-28 05:01:44.318,22
2019-06-28 05:02:14.318,22
2019-06-28 05:02:44.318,22
2019-06-28 05:03:14.318,22
2019-06-28 05:03:44.318,22
2019-06-28 05:04:14.318,22
2019-06-28 05:04:44.318,22
2019-06-28 05:05:14.318,22
2019-06-28 05:05:44.318,22
2019-06-28 05:06:14.318,22
2019-06-28 05:06:44.318,22
2019-06-28 05:07:14.318,22
2019-06-28 05:07:44.318,22
2019-06-28 05:08:14.318,22
2019-06-28 05:08:44.318,22
2019-06-28 05:09:14.318,22
2019-06-28 05:09:44.318,22
2019-06-28 05:10:14.318,22
2019-06-28 05:10:44.318,22
2019-06-28 05:11:14.318,22
2019-06-28 05:11:44.318,22
2019-06-28 05:12:14.318,22
2019-06-28 05:12:44.318,22
2019-06-28 05:13:14.318,22
2019-06-28 05:13:44.318,22.5
2019-06-28 05:14:14.318,22.5
2019-06-28 05:14:44.318,22.5
2019-06-28 05:15:14.318,22.5
2019-06-28 05:15:44.318,22.5
2019-06-28 05:16:14.318,22
2019-06-28 05:16:44.318,22
2019-06-28 05:17:14.319,22
2019-06-28 05:17:44.318,22
2019-06-28 05:18:14.318,22
2019-06-28 05:18:44.318,22
2019-06-28 05:19:14.318,22
2019-06-28 05:19:44.318,22
2019-06-28 05:20:14.318,22
2019-06-28 05:20:44.318,22
2019-06-28 05:21:14.318,22
2019-06-28 05:21:44.318,22
2019-06-28 05:22:14.318,22
2019-06-28 05:22:44.318,22
2019-06-28 05:23:14.318,22
2019-06-28 05:23:44.318,22
2019-06-28 05:24:14.318,22
2019-06-28 05:24:44.318,22
2019-06-28 05:25:14.318,22
2019-06-28 05:25:44.318,22
2019-06-28 05:26:14.318,22
2019-06-28 05:26:44.318,22
2019-06-28 05:27:14.318,22
2019-06-28 05:27:44.318,22
2019-06-28 05:28:14.318,22
2019-06-28 05:28:44.318,22
2019-06-28 05:29:14.318,22
2019-06-28 05:29:44.318,22
2019-06-28 05:30:14.318,22
2019-06-28 05:30:44.318,22
2019-06-28 05:31:14.318,22
2019-06-28 05:31:44.318,22
2019-06-28 05:32:14.318,22
2019-06-28 05:32:44.318,22
2019-06-28 05:33:14.318,22
2019-06-28 05:33:44.318,22
2019-06-28 05:34:14.318,22
2019-06-28 05:34:44.318,22
2019-06-28 05:35:14.318,22
2019-06-28 05:35:44.318,22
2019-06-28 05:36:14.318,22
2019-06-28 05:36:44.318,22
2019-06-28 05:37:14.318,22
2019-06-28 05:37:44.318,22
2019-06-28 05:38:14.318,22
2019-06-28 05:38:44.318,22
2019-06-28 05:39:14.318,22
2019-06-28 05:39:44.318,22
2019-06-28 05:40:14.318,22
2019-06-28 05:40:44.318,22
2019-06-28 05:41:14.318,22
2019-06-28 05:41:44.318,22
2019-06-28 05:42:14.318,22
2019-06-28 05:42:44.318,22
2019-06-28 05:43:14.318,22
2019-06-28 05:43:44.318,22
2019-06-28 05:44:14.318,22
2019-06-28 05:44:44.318,22
2019-06-28 05:45:14.318,22
2019-06-28 05:45:44.318,22
2019-06-28 05:46:14.318,22
2019-06-28 05:46:44.318,22
2019-06-28 05:47:14.318,22
2019-06-28 05:47:44.318,22
2019-06-28 05:48:14.318,22
2019-06-28 05:48:44.318,22
2019-06-28 05:49:14.318,22
2019-06-28 05:49:44.318,22
2019-06-28 05:50:14.318,22
2019-06-28 05:50:44.318,22
2019-06-28 05:51:14.318,22
2019-06-28 05:51:44.318,22
2019-06-28 05:52:14.318,22
2019-06-28 05:52:44.318,22
2019-06-28 05:53:14.318,22
2019-06-28 05:53:44.318,22
2019-06-28 05:54:14.318,22
2019-06-28 05:54:44.318,22
2019-06-28 05:55:14.318,22
2019-06-28 05:55:44.318,22
2019-06-28 05:56:14.318,22
2019-06-28 05:56:44.318,22
2019-06-28 05:57:14.318,22
2019-06-28 05:57:44.318,22
2019-06-28 05:58:14.318,22
2019-06-28 05:58:44.318,22
2019-06-28 05:59:14.318,22
